-10321.18,-167.4978,0.020042871,3462
-10321.222,-323.3117,0.019871387,3466
-10321.291,-479.1251,0.019699904,3470
-10321.387,-634.9379,0.019528422,3474
-10321.509,-790.7501,0.019356923,3478
-10321.658,-946.5618,0.019185441,3482
-10321.834,-1102.373,0.019013961,3486
-10322.036,-1258.1835,0.018842463,3490
-10322.265,-1413.9935,0.018671001,3493
-10322.521,-1569.8029,0.018499504,3498
-10322.804,-1725.6117,0.018328009,3501
-10323.113,-1881.4199,0.018156531,3505
-10323.449,-2037.2276,0.017985036,3510
-10323.812,-2193.0346,0.017813559,3514
-10324.201,-2348.841,0.017642066,3517
-10324.618,-2504.6468,0.017470573,3521
-10325.061,-2660.452,0.017299097,3525
-10325.53,-2816.2566,0.017127605,3529
-10326.027,-2972.0605,0.016956114,3533
-10326.55,-3127.8639,0.01678464,3537
-10327.1,-3283.6666,0.01661315,3541
-10327.676,-3439.4686,0.016441677,3545
-10328.279,-3595.27,0.016270187,3549
-10328.909,-3751.0708,0.016098681,3554
-10329.566,-3906.8709,0.01592721,3557
-10330.249,-4062.6704,0.015755722,3562
-10330.96,-4218.4692,0.015584251,3565
-10331.696,-4374.2673,0.015412747,3569
-10332.46,-4530.0648,0.01524126,3573
-10333.25,-4685.8616,0.015069791,3577
-10334.067,-4841.6577,0.014898288,3581
-10334.911,-4997.4531,0.01472682,3585
-10335.781,-5153.2479,0.014555318,3589
-10336.678,-5309.0419,0.014383833,3593
-10337.602,-5464.8353,0.014212349,3597
-10338.553,-5620.6279,0.014040865,3602
-10339.53,-5776.4199,0.013869382,3606
-10340.534,-5932.2111,0.0136979,3610
-10341.565,-6088.0016,0.0135264,3613
-10342.622,-6243.7914,0.013354918,3617
-10343.707,-6399.5805,0.013183436,3622
-10344.817,-6555.3689,0.013011955,3626
-10345.955,-6711.1565,0.012840457,3629
-10347.119,-6866.9434,0.012668977,3633
-10348.31,-7022.7295,0.012497497,3638
-10349.528,-7178.5149,0.012326,3641
-10350.772,-7334.2996,0.01215452,3646
-10352.044,-7490.0834,0.011983041,3650
-10353.342,-7645.8666,0.011811563,3653
-10354.666,-7801.6489,0.011640067,3657
-10356.017,-7957.4305,0.011468572,3661
-10357.395,-8113.2113,0.011297094,3666
-10358.8,-8268.9914,0.0111256,3669
-10360.231,-8424.7706,0.010954123,3673
-10361.69,-8580.5491,0.01078263,3678
-10363.174,-8736.3267,0.010611136,3682
-10364.686,-8892.1036,0.01043966,3685
-10366.224,-9047.8797,0.010268167,3690
-10367.789,-9203.6549,0.010096692,3694
-10369.381,-9359.4294,0.0099251997,3698
-10370.999,-9515.203,0.0097537078,3702
-10372.644,-9670.9759,0.0095822331,3705
-10374.316,-9826.7478,0.0094107417,3710
-10376.014,-9982.519,0.0092392679,3713
-10377.74,-10138.289,0.0090677771,3717
-10379.492,-10294.059,0.0088962865,3721
-10381.27,-10449.827,0.0087248133,3725
-10383.075,-10605.595,0.0085533062,3730
-10384.907,-10761.362,0.0083818336,3733
-10386.766,-10917.128,0.008210344,3737
-10388.651,-11072.894,0.0080388719,3742
-10390.564,-11228.658,0.0078673829,3745
-10392.502,-11384.421,0.007695877,3750
-10394.468,-11540.184,0.0075244055,3754
-10396.46,-11695.946,0.0073529172,3757
-10398.479,-11851.707,0.0071814291,3761
-10400.525,-12007.467,0.0070099411,3766
-10402.597,-12163.226,0.0068384535,3770
-10404.696,-12318.984,0.006666983,3774
-10406.822,-12474.741,0.0064954787,3777
-10408.974,-12630.497,0.0063240087,3781
-10411.154,-12786.253,0.0061525217,3785
-10413.359,-12942.007,0.0059810178,3789
-10415.592,-13097.761,0.0058095483,3793
-10417.851,-13253.514,0.005638045,3797
-10420.137,-13409.265,0.0054665758,3801
-10422.45,-13565.016,0.0052950896,3805
-10424.789,-13720.766,0.0051236037,3809
-10427.155,-13876.515,0.004952118,3813
-10429.548,-14032.263,0.0047806153,3817
-10431.967,-14188.01,0.0046091469,3822
-10434.413,-14343.756,0.0044376616,3826
-10436.886,-14499.501,0.0042661763,3830
-10439.386,-14655.246,0.0040946912,3833
-10441.912,-14810.989,0.0039231892,3838
-10444.465,-14966.731,0.0037517214,3841
-10447.044,-15122.472,0.0035802196,3845
-10449.651,-15278.212,0.003408752,3849
-10452.284,-15433.952,0.0032372504,3854
-10454.943,-15589.69,0.003065766,3857
-10457.63,-15745.427,0.0028942817,3862
-10460.343,-15901.163,0.0027227974,3866
-10463.083,-16056.899,0.0025513132,3870
-10465.849,-16212.633,0.0023798291,3873
-10468.642,-16368.366,0.0022083451,3878
-10471.462,-16524.098,0.0020368611,3882
-10474.309,-16679.829,0.0018653601,3886
-10477.182,-16835.56,0.0016938933,3890
-10480.082,-16991.289,0.0015223925,3893
-10483.008,-17147.017,0.0013509087,3898
-10485.962,-17302.744,0.001179425,3902
-10488.942,-17458.47,0.0010079242,3906
-10491.948,-17614.195,0.00083645762,3910
-10494.982,-17769.919,0.00066495694,3913
-10498.042,-17925.641,0.00049349036,3918
-10501.129,-18081.363,0.00032198971,3922
-10504.242,-18237.084,0.00015052316,3926
-10507.382,-18392.803,-2.0977472e-05,4615
-10510.549,-18548.522,-0.00019246106,4612
-10513.742,-18704.239,-0.00036394466,4608
-10516.963,-18859.956,-0.00053544531,4604
-10520.209,-19015.671,-0.00070691189,4599
-10523.483,-19171.385,-0.00087841258,4595
-10526.783,-19327.098,-0.0010498963,4592
-10530.11,-19482.81,-0.0012213799,4588
-10533.464,-19638.521,-0.0013928637,4584
-10536.844,-19794.23,-0.0015643475,4580
-10540.251,-19949.939,-0.0017358313,4575
-10543.685,-20105.646,-0.0019073152,4571
-10547.145,-20261.353,-0.0020787991,4568
-10550.632,-20417.058,-0.0022503001,4563
-10554.146,-20572.762,-0.0024217671,4560
-10557.686,-20728.465,-0.0025932683,4556
-10561.253,-20884.166,-0.0027647525,4551
-10564.847,-21039.867,-0.0029362368,4548
-10568.467,-21195.567,-0.0031077382,4544
-10572.115,-21351.265,-0.0032792057,4539
-10575.788,-21506.962,-0.0034507072,4535
-10579.489,-21662.658,-0.0036221749,4532
-10583.216,-21818.353,-0.0037936597,4527
-10586.97,-21974.046,-0.0039651615,4524
-10590.75,-22129.738,-0.0041366295,4520
-10594.558,-22285.43,-0.0043081317,4515
-10598.391,-22441.12,-0.0044795998,4511
-10602.252,-22596.808,-0.0046511023,4507
-10606.139,-22752.496,-0.0048225707,4503
-10610.053,-22908.182,-0.0049940735,4499
-10613.994,-23063.868,-0.0051655593,4495
-10617.961,-23219.552,-0.0053370282,4491
-10621.955,-23375.234,-0.0055085313,4488
-10625.975,-23530.916,-0.0056800006,4483
-10630.023,-23686.596,-0.0058515041,4480
-10634.097,-23842.275,-0.0060229906,4475
-10638.197,-23997.953,-0.0061944603,4471
-10642.325,-24153.629,-0.0063659644,4467
-10646.478,-24309.305,-0.0065374345,4463
-10650.659,-24464.979,-0.0067089219,4460
-10654.867,-24620.651,-0.0068804094,4455
-10659.101,-24776.323,-0.0070518972,4451
-10663.361,-24931.993,-0.0072233851,4447
-10667.648,-25087.662,-0.0073948732,4444
-10671.962,-25243.33,-0.0075663617,4439
-10676.303,-25398.996,-0.0077378333,4435
-10680.671,-25554.661,-0.007909322,4431
-10685.065,-25710.325,-0.0080808282,4427
-10689.485,-25865.988,-0.0082523005,4423
-10693.933,-26021.649,-0.00842379,4419
-10698.406,-26177.309,-0.0085952628,4415
-10702.907,-26332.968,-0.0087667528,4411
-10707.435,-26488.625,-0.0089382431,4408
-10711.989,-26644.281,-0.0091097336,4403
-10716.569,-26799.935,-0.0092812245,4399
-10721.177,-26955.589,-0.0094526987,4396
-10725.811,-27111.241,-0.0096241901,4392
-10730.471,-27266.892,-0.0097956818,4387
-10735.159,-27422.541,-0.0099671566,4384
-10739.873,-27578.189,-0.010138649,4380
-10744.613,-27733.836,-0.010310124,4375
-10749.381,-27889.481,-0.010481617,4371
-10754.175,-28045.125,-0.010653093,4367
-10758.995,-28200.767,-0.010824587,4363
-10763.843,-28356.409,-0.010996081,4359
-10768.717,-28512.048,-0.011167558,4355
-10773.617,-28667.687,-0.011339052,4351
-10778.545,-28823.324,-0.01151053,4348
-10783.499,-28978.959,-0.011682025,4344
-10788.479,-29134.594,-0.011853504,4339
-10793.487,-29290.227,-0.012024982,4335
-10798.521,-29445.858,-0.012196478,4331
-10803.581,-29601.488,-0.012367958,4328
-10808.668,-29757.117,-0.012539455,4323
-10813.782,-29912.744,-0.012710935,4319
-10818.923,-30068.37,-0.012882415,4315
-10824.09,-30223.994,-0.013053914,4312
-10829.284,-30379.617,-0.013225378,4308
-10834.504,-30535.239,-0.013396877,4303
-10839.752,-30690.859,-0.013568376,4300
-10845.026,-30846.478,-0.013739841,4295
-10850.326,-31002.095,-0.013911341,4291
-10855.653,-31157.711,-0.014082808,4288
-10861.007,-31313.325,-0.014254309,4284
-10866.388,-31468.938,-0.014425793,4280
-10871.795,-31624.549,-0.014597277,4275
-10877.229,-31780.159,-0.014768762,4272
-10882.689,-31935.768,-0.014940248,4268
-10888.176,-32091.375,-0.015111734,4264
-10893.69,-32246.98,-0.01528322,4259
-10899.23,-32402.584,-0.015454707,4256
-10904.797,-32558.186,-0.015626194,4251
-10910.391,-32713.787,-0.015797665,4248
-10916.011,-32869.387,-0.01596917,4244
-10921.658,-33024.985,-0.016140659,4240
-10927.332,-33180.582,-0.016312131,4235
-10933.032,-33336.177,-0.01648362,4232
-10938.759,-33491.77,-0.016655093,4228
-10944.513,-33647.362,-0.016826601,4224
-10950.293,-33802.952,-0.016998092,4220
-10956.1,-33958.541,-0.017169566,4216
-10961.933,-34114.129,-0.017341059,4211
-10967.794,-34269.714,-0.017512534,4207
-10973.681,-34425.299,-0.017684027,4204
-10979.594,-34580.881,-0.017855521,4200
-10985.534,-34736.463,-0.018026998,4196
-10991.501,-34892.042,-0.018198476,4191
-10997.494,-35047.62,-0.018369954,4188
-11003.514,-35203.196,-0.018541449,4183
-11009.561,-35358.771,-0.018712946,4180
-11015.634,-35514.345,-0.018884426,4176
-11021.734,-35669.916,-0.019055906,4171
-11027.861,-35825.486,-0.019227387,4167
-11034.014,-35981.055,-0.019398885,4164
-11040.194,-36136.622,-0.019570367,4160
-11046.4,-36292.187,-0.01974185,4155
-11052.634,-36447.751,-0.019913333,4152
-11058.894,-36603.313,-0.020084834,4148
-11065.18,-36758.874,-0.020256302,4144
-11071.493,-36914.433,-0.020427803,4140
-11077.833,-37069.99,-0.020599272,4135
-11084.199,-37225.546,-0.020770775,4132
-11090.592,-37381.099,-0.020942262,4127
-11097.012,-37536.652,-0.021113732,4124
-11103.458,-37692.203,-0.021285238,4120
-11109.931,-37847.752,-0.021456709,4115
-11116.431,-38003.299,-0.021628198,4111
-11122.957,-38158.845,-0.021799688,4107
-11129.51,-38314.389,-0.021971162,4104
-11136.089,-38469.931,-0.022142654,4099
-11142.695,-38625.472,-0.022314145,4095
-11149.328,-38781.011,-0.022485621,4092
-11155.987,-38936.549,-0.022657114,4088
-11162.673,-39092.084,-0.022828591,4083
-11169.386,-39247.618,-0.023000085,4080
-11176.125,-39403.151,-0.02317158,4076
-11182.891,-39558.681,-0.023343059,4071
-11189.683,-39714.21,-0.023514539,4067
-11196.502,-39869.738,-0.023686019,4064
-11203.348,-40025.263,-0.023857517,4059
-11210.22,-40180.787,-0.024028998,4056
-11217.12,-40336.309,-0.024200481,4052
-11224.045,-40491.83,-0.024371981,4048
-11230.997,-40647.348,-0.024543465,4044
-11237.976,-40802.865,-0.024714949,4040
-11244.982,-40958.38,-0.024886434,4035
-11252.014,-41113.894,-0.025057903,4032
-11259.073,-41269.406,-0.025229407,4027
-11266.158,-41424.915,-0.025400894,4024
-11273.27,-41580.424,-0.025572365,4019
-11280.409,-41735.93,-0.025743855,4015
-11287.574,-41891.435,-0.025915344,4011
-11294.766,-42046.938,-0.026086834,4008
-11301.984,-42202.439,-0.026258326,4003
-11309.229,-42357.938,-0.0264298,3999
-11316.501,-42513.436,-0.026601293,3995
-11323.8,-42668.931,-0.026772787,3991
-11331.124,-42824.425,-0.026944247,3987
-11338.476,-42979.918,-0.027115742,3983
-11345.854,-43135.408,-0.027287238,3979
-11353.259,-43290.896,-0.027458718,3976
-11360.691,-43446.383,-0.027630199,3972
-11368.149,-43601.868,-0.027801697,3968
-11375.633,-43757.351,-0.027973178,3964
-11383.145,-43912.833,-0.028144662,3959
-11390.683,-44068.312,-0.028316145,3955
-11398.247,-44223.79,-0.02848763,3951
-11405.838,-44379.266,-0.028659133,3948
-11413.456,-44534.739,-0.028830602,3943
-11421.101,-44690.212,-0.029002088,3940
-11428.772,-44845.682,-0.029173577,3935
-11436.469,-45001.15,-0.029345066,3931
